极致专用 https://t.me/jizhi00

decoder=9
央视网,#genre#
CCTV2,https://m-live.cctvnews.cctv.com/live/landscape.html?liveRoomNumber=12030532124776958103
CCTV4,https://m-live.cctvnews.cctv.com/live/landscape.html?liveRoomNumber=10620168294224708952
CCTV13,https://m-live.cctvnews.cctv.com/live/landscape.html?liveRoomNumber=16265686808730585228
CCTV6,https://m.1905.com/m/cctv6/gzh/
1905电影网,https://m.1905.com/m/xl/live/

卫视,#genre#
北京卫视4K,https://www.btime.com/btv/btvsy_index
北京卫视,https://yangshipin.cn/tv/home?pid=600002309
江苏卫视,https://yangshipin.cn/tv/home?pid=600002521
东方卫视,https://yangshipin.cn/tv/home?pid=600002483
浙江卫视,https://yangshipin.cn/tv/home?pid=600002520
湖南卫视,https://yangshipin.cn/tv/home?pid=600002475
湖北卫视,https://yangshipin.cn/tv/home?pid=600002508
广东卫视,https://yangshipin.cn/tv/home?pid=600002485
广西卫视,https://yangshipin.cn/tv/home?pid=600002509
黑龙江卫视,https://yangshipin.cn/tv/home?pid=600002498
海南卫视,https://yangshipin.cn/tv/home?pid=600002506
重庆卫视,https://yangshipin.cn/tv/home?pid=600002531
深圳卫视,https://yangshipin.cn/tv/home?pid=600002481
四川卫视,https://yangshipin.cn/tv/home?pid=600002516
河南卫视,https://yangshipin.cn/tv/home?pid=600002525
东南卫视,https://yangshipin.cn/tv/home?pid=600002484
贵州卫视,https://yangshipin.cn/tv/home?pid=600002490
江西卫视,https://yangshipin.cn/tv/home?pid=600002503
辽宁卫视,https://yangshipin.cn/tv/home?pid=600002505
安徽卫视,https://yangshipin.cn/tv/home?pid=600002532
河北卫视,https://yangshipin.cn/tv/home?pid=600002493
山东卫视,https://yangshipin.cn/tv/home?pid=600002513
天津卫视,https://yangshipin.cn/tv/home?pid=600152137
吉林卫视,https://yangshipin.cn/tv/home?pid=600190405
陕西卫视,https://yangshipin.cn/tv/home?pid=600190400
甘肃卫视,https://yangshipin.cn/tv/home?pid=600190408
宁夏卫视,https://yangshipin.cn/tv/home?pid=600190737
内蒙古卫视,https://yangshipin.cn/tv/home?pid=600190401
云南卫视,https://yangshipin.cn/tv/home?pid=600190402
山西卫视,https://yangshipin.cn/tv/home?pid=600190407
青海卫视,https://yangshipin.cn/tv/home?pid=600190406
新疆卫视,https://yangshipin.cn/tv/home?pid=600152138
西藏卫视,https://yangshipin.cn/tv/home?pid=600190403
兵团卫视,https://yangshipin.cn/tv/home?pid=600193252
CETV1,https://yangshipin.cn/tv/home?pid=600171827

山东,#genre#
山东卫视,https://v.iqilu.com/live/sdtv/index.html
山东齐鲁,https://v.iqilu.com/live/qlpd/
山东新闻,https://v.iqilu.com/live/ggpd/
山东农科,https://v.iqilu.com/live/nkpd/
山东少儿,https://v.iqilu.com/live/sepd/
山东体育,https://v.iqilu.com/live/typd/
山东文旅,https://v.iqilu.com/live/yspd/
山东生活,https://v.iqilu.com/live/shpd/
山东综艺,https://v.iqilu.com/live/zypd/

青岛新闻综合,http://www.qtv.com.cn/live/tv/index.shtml
青岛经济生活,http://www.qtv.com.cn/live/tv/tv_qtv2.shtml
青岛影视,http://www.qtv.com.cn/live/tv/tv_qtv3.shtml
青岛文化娱乐,http://www.qtv.com.cn/live/tv/tv_qtv4.shtml
青岛体育休闲,http://www.qtv.com.cn/live/tv/tv_qtv5.shtml
青岛教育,http://www.qtv.com.cn/live/tv/tv_qtv6.shtml
潍坊新闻综合,http://www.wfcmw.cn/wfrtv_pdLive.html?tv=1
潍坊经济生活,http://www.wfcmw.cn/wfrtv_pdLive.html?tv=2
潍坊影视综艺,http://www.wfcmw.cn/wfrtv_pdLive.html?tv=3
潍坊科教文旅,http://www.wfcmw.cn/wfrtv_pdLive.html?tv=4
威海新闻综合,http://lv.weihai.tv/live_13705e35636b2136b590e5a015bb801c.html
威海都市生活,http://lv.weihai.tv/live_8bfc704cbba598e76540f5d4f61a0e03.html
威海海洋,http://lv.weihai.tv/live_6dffaf124b89957024f9f31de302d183.html
泰安综合,http://www.1545ts.com/zhibo/taian/zhibotatv1.html
泰安经济生活,http://www.1545ts.com/zhibo/taian/zhibotatv2.html
临沂综合,http://www.ilinyi.net/cms/tv/1020403
临沂公共,http://www.ilinyi.net/cms/tv/1020769
临沂经济,http://www.ilinyi.net/cms/tv/36417907

山东,#genre#
长清新闻,https://iapp.jncqrm.cn/share/dHZsLTE3MS0y.html
长清生活,https://iapp.jncqrm.cn/share/dHZsLTE3MS0yMA.html
济铁电视台,https://jnjapp.jntlj.com/share/dHZsLTMwMy0x.html
济阳综合,https://iapp.jiyangrongmei.cn/share/dHZsLTg1LTE.html
济阳影视,https://iapp.jiyangrongmei.cn/share/dHZsLTg1LTI.html
历城新闻综合,https://iapp.ailicheng.cn/share/dHZsLTI2MS0x.html
平阴综合,https://app.litenews.cn/share/dHZsLTI1Ny0x.html
平阴乡村振兴,https://app.litenews.cn/share/dHZsLTI1Ny0z.html
商河综合,https://iapp.shxrmtzx.com/share/dHZsLTk3LTE.html
商河影视,https://iapp.shxrmtzx.com/share/dHZsLTk3LTI.html
章丘综合,https://app.litenews.cn/share/dHZsLTE5NS0x.html
章丘公共,https://app.litenews.cn/share/dHZsLTE5NS0y.html
东营新闻综合,https://ady.dongyingnews.cn/share/dHZsLTUzNy0x.html
东营公共,https://ady.dongyingnews.cn/share/dHZsLTUzNy0z.html
东营公共,https://app.litenews.cn/share/dHZsLTI5LTkw.html
东营科教,https://ady.dongyingnews.cn/share/dHZsLTUzNy03.html
东营区新闻综合,https://iapp.zhidongyingapp.com/share/dHZsLTE2My01.html
东营区科教影视,https://iapp.zhidongyingapp.com/share/dHZsLTE2My03.html
广饶综合,https://iapp.grxrmtzx.com/share/dHZsLTIzNy0x.html
广饶科教文艺,https://iapp.grxrmtzx.com/share/dHZsLTIzNy01.html
垦利新闻综合,https://iapp.klrmt.cn/share/dHZsLTI2OS0z.html
利津综合,https://iapp.lijinnews.com/share/dHZsLTE1My0x.html
利津文化生活,https://iapp.lijinnews.com/share/dHZsLTE1My0z.html
城阳综合,https://iapp.hichengyang.cn/share/dHZsLTQwMy01.html
黄岛综合,https://iapp.qwmedia.cn/share/dHZsLTIyNy0x.html
黄岛生活,https://iapp.qwmedia.cn/share/dHZsLTIyNy0z.html
即墨综合,https://iapp.jimorongmei.com/share/dHZsLTIyMS0y.html
即墨生活服务,https://iapp.jimorongmei.com/share/dHZsLTIyMS0z.html
胶州综合,https://iapp.yunshangjiaozhou.cn/share/dHZsLTMwNS0x.html
胶州生活,https://iapp.yunshangjiaozhou.cn/share/dHZsLTMwNS0z.html
李沧TV,https://iapp.licangmedia.cn/share/dHZsLTE3My0x.html
崂山TV,https://iapp.laoshanrongmei.cn/share/dHZsLTI5NS0x.html
莱西综合,https://iapp.laixirongmei.cn/share/dHZsLTI1My0x.html
莱西生活,https://iapp.laixirongmei.cn/share/dHZsLTI1My0z.html
平度新闻综合,https://iapp.aipingduapp.com/share/dHZsLTQ1LTQ.html
平度生活服务,https://iapp.aipingduapp.com/share/dHZsLTQ1LTU.html
潍坊新闻综合,https://iapp.wfcmw.cn/share/dHZsLTYzNS0x.html
潍坊生活,https://iapp.wfcmw.cn/share/dHZsLTYzNS01.html
潍坊影视综艺,https://iapp.wfcmw.cn/share/dHZsLTYzNS03.html
潍坊科教文旅,https://iapp.wfcmw.cn/share/dHZsLTYzNS05.html
潍坊高新区,https://iapp.wegood.wang/share/dHZsLTQyMS0xNA.html
安丘综合,https://iapp.aianqiu.cn/share/dHZsLTEzNy0z.html
安丘民生,https://iapp.aianqiu.cn/share/dHZsLTEzNy00.html
滨海新闻综合,https://iapp.wfbhrmt.cn/share/dHZsLTE5OS0x.html
昌乐综合,https://iapp.clxrmtzx.cn/share/dHZsLTEtMw.html
昌邑综合,https://iapp.changyirongmei.com/share/dHZsLTQ3LTE.html
昌邑经济生活,https://iapp.changyirongmei.com/share/dHZsLTQ3LTI.html
坊子新闻综合,https://iapp.fzqrmtzx.cn/share/dHZsLTI4NS0x.html
高密综合,https://iapp.gaominews.com/share/dHZsLTcxLTI0.html
高密党建农科,https://iapp.gaominews.com/share/dHZsLTcxLTM4.html
寒亭新闻,https://iapp.httv.cn/share/dHZsLTEzMy0x.html
奎文电视台,https://iapp.wfkwrm.com/share/dHZsLTEyNy0xNw.html
临朐新闻综合,https://iapp.yunshanglinqu.cn/share/dHZsLTIwNS0zOQ.html
青州综合,https://iapp.qingzhounews.cn/share/dHZsLTEyNS0y.html
青州文化旅游,https://iapp.qingzhounews.cn/share/dHZsLTEyNS0z.html
潍城TV,https://iapp.wcrmawckhd.cn/share/dHZsLTE1LTM.html
诸城新闻综合,https://iapp.52zhucheng.cn/share/dHZsLTExNS0yMw.html
诸城生活娱乐,https://iapp.52zhucheng.cn/share/dHZsLTExNS0yNQ.html
寿光综合,https://iapp.sgrmt.com/share/dHZsLTI3OS0x.html
寿光蔬菜,https://iapp.sgrmt.com/share/dHZsLTI3OS0z.html
长岛TV,https://iapp.changdaohao.cn/share/dHZsLTE3NS0x.html
福山综合,https://iapp.fuzaifushan.cn/share/dHZsLTE4OS00.html
福山生活,https://iapp.fuzaifushan.cn/share/dHZsLTE4OS01.htmlx
海阳综合,https://iapp.hyzc.cn/share/dHZsLTI1NS0x.html
龙口综合,https://app.litenews.cn/share/dHZsLTU3LTE.html
龙口生活,https://app.litenews.cn/share/dHZsLTU3LTI.html
莱山综合,https://app.litenews.cn/share/dHZsLTI0NS00.html
莱山影视,https://app.litenews.cn/share/dHZsLTI0NS02.html
莱阳综合,https://iapp.laiyangrongmei.cn/share/dHZsLTI0MS00.html
莱阳民生综艺,https://iapp.laiyangrongmei.cn/share/dHZsLTI0MS03.html
莱州综合,https://iapp.laizhourongmei.cn/share/dHZsLTIzOS0x.html
牟平综合,https://iapp.mprmt.com/share/dHZsLTI4MS0x.html
蓬莱综合,https://iapp.xianjingpenglai.cn/share/dHZsLTEwOS0x.html
蓬莱综艺,https://iapp.xianjingpenglai.cn/share/dHZsLTEwOS0y.html
栖霞综合,https://iapp.aiqixiaapp.com/share/dHZsLTE2NS0xMg.html
栖霞苹果,https://iapp.aiqixiaapp.com/share/dHZsLTE2NS0xNA.html
招远综合,https://iapp.zhaoyuanrongmei.com.cn/share/dHZsLTU1LTI.html
招远综艺,https://iapp.zhaoyuanrongmei.com.cn/share/dHZsLTU1LTQ.html
博山新闻,https://iapp.boshanhao.cn/share/dHZsLTE3LTg.html
博山图文,https://iapp.boshanhao.cn/share/dHZsLTE3LTk.html
高青综合,https://iapp.gqxrmt.cn/share/dHZsLTYxLTE.html
高青影视,https://iapp.gqxrmt.cn/share/dHZsLTYxLTI.html
桓台综合,https://iapp.htxw.cn/share/dHZsLTIzLTE1.html
桓台影视,https://iapp.htxw.cn/share/dHZsLTIzLTE2.html
临淄新闻综合,https://iapp.linzirongmei.cn/share/dHZsLTE1MS02.html
临淄生活服务,https://iapp.linzirongmei.cn/share/dHZsLTE1MS03.html
沂源综合,https://iapp.yyrmapp.com/share/dHZsLTIwMy02.html
沂源生活,https://iapp.yyrmapp.com/share/dHZsLTIwMy03.html
淄川新闻,https://iapp.zichuanrongmei.cn/share/dHZsLTc1LTE.html
淄川生活,https://iapp.zichuanrongmei.cn/share/dHZsLTc1LTI.html
张店1,https://iapp.aizhangdian.com/share/dHZsLTEwMS0x.html
张店2,https://iapp.aizhangdian.com/share/dHZsLTEwMS02.html
周村新闻,https://iapp.izhoucun.cn/share/dHZsLTI1OS0x.html
周村生活,https://iapp.izhoucun.cn/share/dHZsLTI1OS0z.html
山亭综合,https://iapp.stqrmtzx.com/share/dHZsLTI0My0x.html
枣庄公共,https://app.zzxwcm.cn/application/tenma01ds_tvradio/view/web/#/?id=7
枣庄市中综合,https://iapp.zzszrm.com/share/dHZsLTIzMy0x.html
台儿庄新闻综合,https://iapp.aitaierzhuang.cn/share/dHZsLTE4NS0y.html
滕州综合,https://iapp.tzrmt.com/share/dHZsLTEwMy0y.html x
滕州民生,https://iapp.tzrmt.com/share/dHZsLTEwMy0z.html x
薛城新闻综合,https://iapp.aixuechengapp.com/share/dHZsLTM3LTg.html
峄城综合,https://iapp.yilan-app.com/share/dHZsLTIwOS0x.html
滨城TV,https://iapp.binchengrongmei.com/share/dHZsLTI0OS0zNQ.html
博兴综合,https://iapp.zhihuiboxing.cn/share/dHZsLTIwNy0z.html
博兴生活,https://iapp.zhihuiboxing.cn/share/dHZsLTIwNy00.html
惠民综合,https://iapp.aihuimin.cn/share/dHZsLTIxMS0y.html
惠民影视,https://iapp.aihuimin.cn/share/dHZsLTIxMS0z.html
无棣综合,https://app.litenews.cn/share/dHZsLTE2OS0x.html
无棣综艺,https://app.litenews.cn/share/dHZsLTE2OS0yMQ.html
阳信新闻综合,https://iapp.yangxinrongmei.cn/share/dHZsLTIxNy0x.html
沾化综合,https://iapp.zhanhuarongmei.cn/share/dHZsLTI3Ny0x.html
沾化综艺,https://iapp.zhanhuarongmei.cn/share/dHZsLTI3Ny05.html
邹平综合,https://iapp.zpgd.net/share/dHZsLTExLTE1.html
邹平民生,https://iapp.zpgd.net/share/dHZsLTExLTE2.html
德州新闻综合,https://iapp.dztv.tv/share/dHZsLTE3OS0x.html
德州经济生活,https://iapp.dztv.tv/share/dHZsLTE3OS0y.html
德州图文,https://iapp.dztv.tv/share/dHZsLTE3OS05.html
陵城综合,https://iapp.lxgdw.com/share/dHZsLTIxNS02.html
陵城综合2,https://iapp.dztv.tv/share/dHZsLTE3OS0zNg.html
乐陵新闻综合,https://iapp.laolingrongmei.cn/share/dHZsLTI2Ny0x.html
乐陵新闻综合2,https://iapp.dztv.tv/share/dHZsLTE3OS02OQ.html
乐陵城市生活,https://iapp.laolingrongmei.cn/share/dHZsLTI2Ny01.html
乐陵城市生活2,https://iapp.dztv.tv/share/dHZsLTE3OS03MQ.html
临邑1,https://iapp.lyxrmtzx.com/share/dHZsLTQ5LTM.html
临邑2,https://iapp.lyxrmtzx.com/share/dHZsLTQ5LTQ.html
临邑2b,https://iapp.dztv.tv/share/dHZsLTE3OS01Mg.html
宁津综合,https://iapp.njxrmtzx.cn/share/dHZsLTE5My0x.html
宁津综合2,https://iapp.dztv.tv/share/dHZsLTE3OS02Mw.html
平原综合,https://iapp.pyxwapp.com/share/dHZsLTE5LTI.html
平原综合2,https://iapp.dztv.tv/share/dHZsLTE3OS0zMg.html
齐河综合,https://iapp.qiherongmei.com/share/dHZsLTI1MS04.html
齐河综合2,https://iapp.dztv.tv/share/dHZsLTE3OS0yNw.html
庆云综合,https://iapp.qyxrmtzx.cn/share/dHZsLTUtOQ.html
庆云综合2,https://iapp.dztv.tv/share/dHZsLTE3OS02NQ.html
庆云生活,https://iapp.qyxrmtzx.cn/share/dHZsLTUtNw.html
庆云生活2,https://iapp.dztv.tv/share/dHZsLTE3OS02Nw.html
武城综合,https://iapp.wuchengrmtzx.cn/share/dHZsLTMzLTQ.html
武城综合2,https://iapp.dztv.tv/share/dHZsLTE3OS01NA.html
武城综艺影视,https://iapp.wuchengrmtzx.cn/share/dHZsLTMzLTY.html
武城综艺影视2,https://iapp.dztv.tv/share/dHZsLTE3OS01OA.html
夏津综合,https://iapp.xjrm.com/share/dHZsLTIyMy0x.html
夏津综合2,https://iapp.dztv.tv/share/dHZsLTE3OS0yMQ.html
夏津公共,https://iapp.xjrm.com/share/dHZsLTIyMy0y.html
夏津公共2,https://iapp.dztv.tv/share/dHZsLTE3OS0yMw.html
禹城综合,https://iapp.ycrongmeiti.cn/share/dHZsLTIzNS0x.html
禹城综合2,https://iapp.dztv.tv/share/dHZsLTE3OS00OA.html
禹城综艺,https://iapp.ycrongmeiti.cn/share/dHZsLTIzNS0z.html
禹城综艺2,https://iapp.dztv.tv/share/dHZsLTE3OS01MA.html
成武综合,https://iapp.cwcmc.cn/share/dHZsLTEzMS0x.html
成武综艺,https://iapp.cwcmc.cn/share/dHZsLTEzMS0y.html
曹县综合,https://iapp.caoxianrongmei.cn/share/dHZsLTg3LTI.html
东明新闻综合,https://iapp.dongmingrongmei.cn/share/dHZsLTExMS0y.html
定陶新闻,https://iapp.aidingtao.cn/share/dHZsLTI3LTc.html
定陶综艺,https://iapp.aidingtao.cn/share/dHZsLTI3LTg.html
鄄城综合,https://iapp.juanchengrongmei.cn/share/dHZsLTE0MS0xODY.html
巨野新闻,https://iapp.juyerongmei.cn/share/dHZsLTEzOS0x.html
牡丹区新闻综合,https://iapp.hzmdrm.cn/share/dHZsLTIxOS02.html
牡丹区综艺,https://iapp.hzmdrm.cn/share/dHZsLTIxOS0xNw.html
单县综合,https://iapp.sdmlsz.com/share/dHZsLTE1NS0y.html
郓城新闻,https://iapp.ycrmtzx.com.cn/share/dHZsLTEzNS0z.html
郓城综艺,https://iapp.ycrmtzx.com.cn/share/dHZsLTEzNS0y.html
嘉祥综合,https://iapp.jxtvs.cn/share/dHZsLTI3My0x.html
嘉祥生活,https://iapp.jxtvs.cn/share/dHZsLTI3My0z.html
金乡综合,https://iapp.jxrm.net/share/dHZsLTEyOS0y.html
金乡生活,https://iapp.jxrm.net/share/dHZsLTEyOS00.html
梁山综合,https://iapp.lsrmapp.com/share/dHZsLTg5LTE.html
曲阜新闻综合,https://iapp.jinriqufu.com/share/dHZsLTEzLTE.html
任城新闻综合,https://iapp.rcrmt.cn/share/dHZsLTczLTg.html
任城影视娱乐,https://iapp.rcrmt.cn/share/dHZsLTczLTk.html
泗水新闻综合,https://iapp.sishuitv.com/share/dHZsLTExNy01.html
泗水文化生活,https://iapp.sishuitv.com/share/dHZsLTExNy02.html
微山综合,https://iapp.kanweishan.cn/share/dHZsLTUzLTQ.html
微山2套,https://iapp.kanweishan.cn/share/dHZsLTUzLTU.html
汶上综合,https://iapp.wstvs.com/share/dHZsLTMwMS0x.html
汶上生活,https://iapp.wstvs.com/share/dHZsLTMwMS0z.html
鱼台新闻,https://iapp.ytxrmtzx.com/share/dHZsLTYzLTU.html
鱼台生活,https://iapp.ytxrmtzx.com/share/dHZsLTYzLTE1.html
兖州新闻,https://app.litenews.cn/share/dHZsLTIzMS0x.html
兖州生活,https://app.litenews.cn/share/dHZsLTIzMS0z.html
邹城综合,https://iapp.zcsrmtzx.cn/share/dHZsLTE4MS0x.html
邹城文化生活,https://iapp.zcsrmtzx.cn/share/dHZsLTE4MS00.html
茌平综合,https://iapp.cprmtvs.com/share/dHZsLTMxLTY.html
茌平生活,https://iapp.cprmtvs.com/share/dHZsLTMxLTg.html
东昌综合,https://iapp.dcfrm.cn/share/dHZsLTI2NS0x.html
东阿综合,https://iapp.decmc.cn/share/dHZsLTk1LTIy.html
东阿综艺,https://iapp.decmc.cn/share/dHZsLTk1LTI5.html
高唐综合,https://iapp.gaotangrongmei.com/share/dHZsLTQzLTE.html
高唐综艺,https://iapp.gaotangrongmei.com/share/dHZsLTQzLTU.html
冠县综合,https://iapp.guanxianrongmei.com/share/dHZsLTc5LTE.html
临清综合,https://iapp.lqrmtzx.cn/share/dHZsLTY1LTI.html
临清经济信息,https://iapp.lqrmtzx.cn/share/dHZsLTY1LTU.html
莘县综合,https://iapp.sdsxrm.cn/share/dHZsLTE4My0x.html
莘县生活,https://iapp.sdsxrm.cn/share/dHZsLTE4My01.html
阳谷综合,https://iapp.ygxrm.cn/share/dHZsLTgxLTE.html
阳谷影视,https://iapp.ygxrm.cn/share/dHZsLTgxLTEw.html
费县综合,https://iapp.feixianshoufa.cn/share/dHZsLTQxLTExOQ.html
费县生活,https://iapp.feixianshoufa.cn/share/dHZsLTQxLTExNw.html
河东综合,https://iapp.lyhedong.com/share/dHZsLTE5MS0x.html
河东影视,https://iapp.lyhedong.com/share/dHZsLTE5MS0y.html
莒南综合,https://iapp.junanrongmei.cn/share/dHZsLTEwNS00.html
莒南影视,https://iapp.junanrongmei.cn/share/dHZsLTEwNS01.html
兰陵综合,https://iapp.llxrmtzx.com/share/dHZsLTExMy0x.html
兰陵公共,https://iapp.llxrmtzx.com/share/dHZsLTExMy0y.html
兰山综合,https://iapp.lylsrm.cn/share/dHZsLTIwMS0x.html
临沭综合,https://iapp.sdlsrm.com/share/dHZsLTE2Ny0z.html
临沭生活,https://iapp.sdlsrm.com/share/dHZsLTE2Ny00.html
罗庄综合,https://iapp.luozhuangshoufa.cn/share/dHZsLTE0Ny0x.html
罗庄影视,https://iapp.luozhuangshoufa.cn/share/dHZsLTE0Ny0xNw.html
蒙阴综合,https://iapp.mengyinshoufa.com/share/dHZsLTE2MS0xMw.html
蒙阴2套,https://iapp.mengyinshoufa.com/share/dHZsLTE2MS0xNQ.html
平邑综合,https://iapp.pyxrmt.com.cn/share/dHZsLTM0NS00.html
平邑生活,https://iapp.pyxrmt.com.cn/share/dHZsLTM0NS0xNA.html
郯城综合,https://iapp.tanchengtv.com/share/dHZsLTgzLTE.html
郯城2套,https://iapp.tanchengtv.com/share/dHZsLTgzLTI.html
沂南综合,https://iapp.12345yinanshoufa.cn/share/dHZsLTE3Ny02.html
沂南红色影视,https://iapp.12345yinanshoufa.cn/share/dHZsLTE3Ny03.html
沂水综合,https://app.litenews.cn/share/dHZsLTE0NS0x.html
沂水生活,https://app.litenews.cn/share/dHZsLTE0NS0y.html
莒县综合,https://iapp.jxrmtzx.cn/share/dHZsLTE1OS0yMw.html
莒县2套,https://iapp.jxrmtzx.cn/share/dHZsLTE1OS0yNw.html
岚山TV,https://iapp.ilanshan.com/share/dHZsLTI4OS0x.html
五莲综合,https://iapp.wltvlive.cn/share/dHZsLTI5OS0xMA.html
五莲文化旅游,https://iapp.wltvlive.cn/share/dHZsLTI5OS0xMg.html
东平综合,https://iapp.dpsjt.cn/share/dHZsLTE4Ny05.html
东平民生,https://iapp.dpsjt.cn/share/dHZsLTE4Ny0xMQ.html
岱岳TV,https://iapp.daiyuerongmei.cn/share/dHZsLTI5My0x.html
肥城综合,https://iapp.fcrmt.cn/share/dHZsLTUxLTM.html
肥城生活,https://iapp.fcrmt.cn/share/dHZsLTUxLTY.html
宁阳综合,https://iapp.nyxrmtzx.cn/share/dHZsLTEyMy0x.html
宁阳2套,https://iapp.nyxrmtzx.cn/share/dHZsLTEyMy03.html
泰山TV,https://iapp.tsqrmtzx.cn/share/dHZsLTI2My0x.html
新泰综合,https://iapp.xintairongmei.cn/share/dHZsLTU5LTI.html
新泰乡村,https://iapp.xintairongmei.cn/share/dHZsLTU5LTM.html
威海新闻综合,https://iapp.weihai.tv/share/dHZsLTE1Ny0x.html
威海都市生活,https://iapp.weihai.tv/share/dHZsLTE1Ny0z.html
威海海洋,https://iapp.weihai.tv/share/dHZsLTE1Ny0xMg.html
威海环翠综合,https://iapp.whhccm.cn/share/dHZsLTIxMy01.html
荣成综合,https://iapp.rcsrmtzx.cn/share/dHZsLTc3LTEw.html
荣成生活,https://iapp.rcsrmtzx.cn/share/dHZsLTc3LTEx.html
乳山综合,https://iapp.rushanrongmei.cn/share/dHZsLTE0My04.html
乳山生活,https://iapp.rushanrongmei.cn/share/dHZsLTE0My05.html
文登TV1,https://iapp.wendengsf.com/share/dHZsLTkxLTc.html
文登TV2,https://iapp.wendengsf.com/share/dHZsLTkxLTg.html

上海,#genre#
东方卫视,https://live.kankanews.com/huikan?id=1
上海新闻综合,https://live.kankanews.com/huikan?id=2
上海都市,https://live.kankanews.com/huikan?id=4
第一财经,https://live.kankanews.com/huikan?id=5
哈哈炫动,https://live.kankanews.com/huikan?id=9
五星体育,https://live.kankanews.com/huikan?id=10
魔都眼,https://live.kankanews.com/huikan?id=11
新纪实,https://live.kankanews.com/huikan?id=12

广东,#genre#
广东4K超高清,https://m.gdtv.cn/tvChannelDetail/16
广东卫视,https://m.gdtv.cn/tvChannelDetail/43
大湾区卫视,https://m.gdtv.cn/tvChannelDetail/51
大湾区卫视(海外版),https://m.gdtv.cn/tvChannelDetail/46
广东珠江,https://m.gdtv.cn/tvChannelDetail/44
广东新闻,https://m.gdtv.cn/tvChannelDetail/45
广东影视,https://m.gdtv.cn/tvChannelDetail/53
广东民生,https://m.gdtv.cn/tvChannelDetail/48
广东经济科教,https://m.gdtv.cn/tvChannelDetail/49
广东现代教育,https://m.gdtv.cn/tvChannelDetail/13
广东体育,https://m.gdtv.cn/tvChannelDetail/47
广东少儿,https://m.gdtv.cn/tvChannelDetail/56
嘉佳卡通,https://m.gdtv.cn/tvChannelDetail/66
岭南戏曲,https://m.gdtv.cn/tvChannelDetail/15
广东荔枝,https://m.gdtv.cn/tvChannelDetail/94
